1084
0.112394 5.466691 5.236292  0.000552 5.506030 5.351963  0.145457 5.481108 5.352914
0.000552 5.506030 5.351963  0.000552 5.508457 5.560236  0.145457 5.481108 5.352914
0.145457 5.481108 5.352914  0.000552 5.508457 5.560236  0.136747 5.463428 5.556611
0.000552 5.508457 5.560236  0.000552 5.467007 5.773975  0.136747 5.463428 5.556611
0.000552 5.467007 5.773975  0.124312 5.425508 5.776715  0.136747 5.463428 5.556611
0.136747 5.463428 5.556611  0.124312 5.425508 5.776715  0.177237 5.326978 5.566554
0.124312 5.425508 5.776715  0.147835 5.301517 5.782171  0.177237 5.326978 5.566554
0.177237 5.326978 5.566554  0.147835 5.301517 5.782171  0.214509 5.177911 5.577834
0.147835 5.301517 5.782171  0.177114 5.158762 5.792537  0.214509 5.177911 5.577834
0.214509 5.177911 5.577834  0.177114 5.158762 5.792537  0.208865 5.071384 5.600561
0.208865 5.071384 5.600561  0.177114 5.158762 5.792537  0.167990 5.104903 5.794520
0.177114 5.158762 5.792537  0.121729 5.149232 5.974926  0.167990 5.104903 5.794520
0.167990 5.104903 5.794520  0.121729 5.149232 5.974926  0.116410 5.116644 5.972466
0.121729 5.149232 5.974926  0.000552 5.147355 6.016570  0.116410 5.116644 5.972466
0.116410 5.116644 5.972466  0.000552 5.147355 6.016570  0.000552 5.119826 6.008332
0.000552 5.467007 5.773975  0.000552 5.363750 5.877015  0.124312 5.425508 5.776715
0.000552 5.363750 5.877015  0.090999 5.319004 5.910044  0.124312 5.425508 5.776715
0.124312 5.425508 5.776715  0.090999 5.319004 5.910044  0.147835 5.301517 5.782171
0.090999 5.319004 5.910044  0.111479 5.236773 5.951911  0.147835 5.301517 5.782171
0.147835 5.301517 5.782171  0.111479 5.236773 5.951911  0.177114 5.158762 5.792537
0.177114 5.158762 5.792537  0.111479 5.236773 5.951911  0.121729 5.149232 5.974926
0.111479 5.236773 5.951911  0.000552 5.207813 5.996355  0.121729 5.149232 5.974926
0.121729 5.149232 5.974926  0.000552 5.207813 5.996355  0.000552 5.147355 6.016570
0.000552 5.207813 5.996355  0.111479 5.236773 5.951911  0.000552 5.298597 5.959337
0.111479 5.236773 5.951911  0.090999 5.319004 5.910044  0.000552 5.298597 5.959337
0.000552 5.298597 5.959337  0.090999 5.319004 5.910044  0.000552 5.363750 5.877015
0.180586 5.328876 5.521487  0.186041 5.350814 5.512645  0.177237 5.326978 5.566554
0.177237 5.326978 5.566554  0.186041 5.350814 5.512645  0.136747 5.463428 5.556611
0.186041 5.350814 5.512645  0.184177 5.367970 5.482315  0.136747 5.463428 5.556611
0.136747 5.463428 5.556611  0.184177 5.367970 5.482315  0.145457 5.481108 5.352914
0.184177 5.367970 5.482315  0.189980 5.365792 5.440436  0.145457 5.481108 5.352914
0.145457 5.481108 5.352914  0.189980 5.365792 5.440436  0.209420 5.346766 5.325949
0.189980 5.365792 5.440436  0.190351 5.334890 5.424040  0.209420 5.346766 5.325949
0.209420 5.346766 5.325949  0.190351 5.334890 5.424040  0.243918 5.178960 5.359989
0.208715 5.004085 5.305796  0.226971 5.060486 5.300586  0.229593 5.060950 5.393886
0.229593 5.060950 5.393886  0.226971 5.060486 5.300586  0.243918 5.178960 5.359989
0.226971 5.060486 5.300586  0.230459 5.168332 5.290733  0.243918 5.178960 5.359989
0.243918 5.178960 5.359989  0.230459 5.168332 5.290733  0.209420 5.346766 5.325949
0.230459 5.168332 5.290733  0.195117 5.343316 5.252961  0.209420 5.346766 5.325949
0.209420 5.346766 5.325949  0.195117 5.343316 5.252961  0.145457 5.481108 5.352914
0.195117 5.343316 5.252961  0.112394 5.466691 5.236292  0.145457 5.481108 5.352914
0.172294 5.331795 5.510282  0.165881 5.342854 5.507930  0.186041 5.350814 5.512645
0.186041 5.350814 5.512645  0.165881 5.342854 5.507930  0.184177 5.367970 5.482315
0.165881 5.342854 5.507930  0.171221 5.358820 5.479991  0.184177 5.367970 5.482315
0.184177 5.367970 5.482315  0.171221 5.358820 5.479991  0.189980 5.365792 5.440436
0.171221 5.358820 5.479991  0.165310 5.347423 5.446837  0.189980 5.365792 5.440436
0.189980 5.365792 5.440436  0.165310 5.347423 5.446837  0.190351 5.334890 5.424040
0.165310 5.347423 5.446837  0.170477 5.335752 5.441651  0.190351 5.334890 5.424040
0.170477 5.335752 5.441651  0.184860 5.314759 5.450796  0.190351 5.334890 5.424040
0.190351 5.334890 5.424040  0.184860 5.314759 5.450796  0.243918 5.178960 5.359989
0.184860 5.314759 5.450796  0.214509 5.177911 5.577834  0.243918 5.178960 5.359989
0.243918 5.178960 5.359989  0.214509 5.177911 5.577834  0.229593 5.060950 5.393886
0.214509 5.177911 5.577834  0.208865 5.071384 5.600561  0.229593 5.060950 5.393886
0.229593 5.060950 5.393886  0.208865 5.071384 5.600561  0.222273 4.981248 5.427523
0.208865 5.071384 5.600561  0.194695 4.955019 5.596189  0.222273 4.981248 5.427523
0.222273 4.981248 5.427523  0.194695 4.955019 5.596189  0.069297 4.922152 5.435681
0.069297 4.922152 5.435681  0.194695 4.955019 5.596189  0.080722 4.917237 5.589666
0.194695 4.955019 5.596189  0.171676 4.903439 5.785002  0.080722 4.917237 5.589666
0.080722 4.917237 5.589666  0.171676 4.903439 5.785002  0.097226 4.875328 5.779829
0.171676 4.903439 5.785002  0.116907 4.856168 5.918238  0.097226 4.875328 5.779829
0.208865 5.071384 5.600561  0.167990 4.992481 5.796257  0.194695 4.955019 5.596189
0.194695 4.955019 5.596189  0.167990 4.992481 5.796257  0.171676 4.903439 5.785002
0.167990 4.992481 5.796257  0.116410 4.960156 5.956709  0.171676 4.903439 5.785002
0.171676 4.903439 5.785002  0.116410 4.960156 5.956709  0.116907 4.856168 5.918238
0.116410 4.960156 5.956709  0.000552 4.954017 5.994097  0.116907 4.856168 5.918238
0.000552 4.954017 5.994097  0.000552 4.881968 5.961633  0.116907 4.856168 5.918238
0.000552 4.881968 5.961633  0.000552 4.828894 5.905109  0.116907 4.856168 5.918238
0.116907 4.856168 5.918238  0.000552 4.828894 5.905109  0.097226 4.875328 5.779829
0.000552 4.828894 5.905109  0.000552 4.858449 5.771388  0.097226 4.875328 5.779829
0.000552 4.858449 5.771388  0.000552 4.907383 5.591326  0.097226 4.875328 5.779829
0.097226 4.875328 5.779829  0.000552 4.907383 5.591326  0.080722 4.917237 5.589666
0.000552 4.907383 5.591326  0.000552 4.904229 5.442652  0.080722 4.917237 5.589666
0.080722 4.917237 5.589666  0.000552 4.904229 5.442652  0.069297 4.922152 5.435681
0.000552 4.904229 5.442652  0.000552 4.900849 5.331255  0.069297 4.922152 5.435681
0.000552 4.900849 5.331255  0.076148 4.936242 5.304269  0.069297 4.922152 5.435681
0.069297 4.922152 5.435681  0.076148 4.936242 5.304269  0.222273 4.981248 5.427523
0.076148 4.936242 5.304269  0.208715 5.004085 5.305796  0.222273 4.981248 5.427523
0.222273 4.981248 5.427523  0.208715 5.004085 5.305796  0.229593 5.060950 5.393886
0.000552 4.939599 5.975760  0.116410 4.960156 5.956709  0.000552 4.970697 5.789292
0.116410 4.960156 5.956709  0.167990 4.992481 5.796257  0.000552 4.970697 5.789292
0.000552 4.970697 5.789292  0.167990 4.992481 5.796257  0.000552 5.094712 5.490355
0.167990 4.992481 5.796257  0.208865 5.071384 5.600561  0.000552 5.094712 5.490355
0.000552 5.094712 5.490355  0.208865 5.071384 5.600561  0.000552 5.123794 5.782780
0.208865 5.071384 5.600561  0.167990 5.104903 5.794520  0.000552 5.123794 5.782780
0.000552 5.123794 5.782780  0.167990 5.104903 5.794520  0.000552 5.143417 5.984985
0.167990 5.104903 5.794520  0.116410 5.116644 5.972466  0.000552 5.143417 5.984985
0.000552 5.143417 5.984985  0.116410 5.116644 5.972466  0.000552 5.119826 6.008332
0.473581 0.329194 2.255402  0.477869 0.149236 2.281504  0.704647 0.130832 2.188087
0.477869 0.149236 2.281504  0.472119 0.000564 2.349052  0.704647 0.130832 2.188087
0.472119 0.000564 2.349052  0.761121 0.000564 2.266255  0.704647 0.130832 2.188087
0.704647 0.130832 2.188087  0.761121 0.000564 2.266255  0.802565 0.000563 2.033932
0.781077 1.321030 1.829836  0.721994 1.315145 2.049565  0.713273 1.031432 2.064795
0.721994 1.315145 2.049565  0.464582 1.049836 2.182088  0.713273 1.031432 2.064795
0.713273 1.031432 2.064795  0.464582 1.049836 2.182088  0.694733 0.317458 2.158702
0.464582 1.049836 2.182088  0.473581 0.329194 2.255402  0.694733 0.317458 2.158702
0.473581 0.329194 2.255402  0.704647 0.130832 2.188087  0.694733 0.317458 2.158702
0.694733 0.317458 2.158702  0.704647 0.130832 2.188087  0.758268 0.117327 1.999082
0.704647 0.130832 2.188087  0.802565 0.000563 2.033932  0.758268 0.117327 1.999082
0.758268 0.117327 1.999082  0.802565 0.000563 2.033932  0.658108 0.097430 1.818932
0.802565 0.000563 2.033932  0.670715 0.000562 1.815088  0.658108 0.097430 1.818932
0.670715 0.000562 1.815088  0.477055 0.110443 1.784173  0.658108 0.097430 1.818932
0.658108 0.097430 1.818932  0.477055 0.110443 1.784173  0.670730 0.273595 1.797257
0.477055 0.110443 1.784173  0.471871 0.267801 1.749518  0.670730 0.273595 1.797257
0.670730 0.273595 1.797257  0.471871 0.267801 1.749518  0.690982 1.009645 1.645457
0.471871 0.267801 1.749518  0.463559 1.011042 1.573822  0.690982 1.009645 1.645457
0.463559 1.011042 1.573822  0.471221 1.352374 1.561727  0.690982 1.009645 1.645457
0.690982 1.009645 1.645457  0.471221 1.352374 1.561727  0.670715 1.331250 1.599660
0.471221 1.352374 1.561727  0.336721 1.683378 1.613598  0.670715 1.331250 1.599660
0.670715 1.331250 1.599660  0.336721 1.683378 1.613598  0.688658 1.739834 1.675618
0.721994 1.315145 2.049565  0.447057 1.320149 2.155970  0.464582 1.049836 2.182088
0.670715 0.000562 1.815088  0.471221 0.000563 1.776862  0.477055 0.110443 1.784173
0.690982 1.009645 1.645457  0.670715 1.331250 1.599660  0.803174 1.019486 1.817499
0.690982 1.009645 1.645457  0.803174 1.019486 1.817499  0.670730 0.273595 1.797257
0.803174 1.019486 1.817499  0.766985 0.297817 1.966924  0.670730 0.273595 1.797257
0.670730 0.273595 1.797257  0.766985 0.297817 1.966924  0.658108 0.097430 1.818932
0.658108 0.097430 1.818932  0.766985 0.297817 1.966924  0.758268 0.117327 1.999082
0.758268 0.117327 1.999082  0.766985 0.297817 1.966924  0.694733 0.317458 2.158702
0.694733 0.317458 2.158702  0.766985 0.297817 1.966924  0.713273 1.031432 2.064795
0.766985 0.297817 1.966924  0.803174 1.019486 1.817499  0.713273 1.031432 2.064795
0.713273 1.031432 2.064795  0.803174 1.019486 1.817499  0.781077 1.321030 1.829836
0.803174 1.019486 1.817499  0.670715 1.331250 1.599660  0.781077 1.321030 1.829836
0.670715 1.331250 1.599660  0.688658 1.739834 1.675618  0.781077 1.321030 1.829836
0.688658 1.739834 1.675618  0.815532 1.696200 1.978590  0.781077 1.321030 1.829836
0.781077 1.321030 1.829836  0.815532 1.696200 1.978590  0.721994 1.315145 2.049565
0.815532 1.696200 1.978590  0.731918 1.676906 2.158320  0.721994 1.315145 2.049565
0.721994 1.315145 2.049565  0.731918 1.676906 2.158320  0.447057 1.320149 2.155970
0.731918 1.676906 2.158320  0.413210 1.641245 2.250551  0.447057 1.320149 2.155970
0.336721 1.683378 1.613598  0.503481 1.938029 1.581293  0.688658 1.739834 1.675618
0.503481 1.938029 1.581293  0.736129 1.952889 1.605022  0.688658 1.739834 1.675618
0.688658 1.739834 1.675618  0.736129 1.952889 1.605022  0.815532 1.696200 1.978590
0.736129 1.952889 1.605022  0.921974 2.103670 1.995459  0.815532 1.696200 1.978590
0.815532 1.696200 1.978590  0.921974 2.103670 1.995459  0.731918 1.676906 2.158320
0.921974 2.103670 1.995459  0.740009 2.200329 2.399601  0.731918 1.676906 2.158320
0.731918 1.676906 2.158320  0.740009 2.200329 2.399601  0.413210 1.641245 2.250551
0.413210 1.641245 2.250551  0.740009 2.200329 2.399601  0.359958 2.133327 2.408684
0.740009 2.200329 2.399601  0.766948 2.704340 2.391857  0.359958 2.133327 2.408684
0.359958 2.133327 2.408684  0.766948 2.704340 2.391857  0.647415 2.782905 2.427978
0.647415 2.782905 2.427978  0.766948 2.704340 2.391857  0.667408 3.153716 2.147183
0.667408 3.153716 2.147183  0.766948 2.704340 2.391857  0.762031 3.202801 1.753953
0.766948 2.704340 2.391857  0.919609 2.614177 2.030977  0.762031 3.202801 1.753953
0.762031 3.202801 1.753953  0.919609 2.614177 2.030977  0.722823 3.096043 1.397629
0.919609 2.614177 2.030977  0.900361 2.332728 1.511125  0.722823 3.096043 1.397629
0.722823 3.096043 1.397629  0.900361 2.332728 1.511125  0.916275 2.095121 1.357544
0.916275 2.095121 1.357544  0.900361 2.332728 1.511125  0.503481 1.938029 1.581293
0.503481 1.938029 1.581293  0.900361 2.332728 1.511125  0.736129 1.952889 1.605022
0.736129 1.952889 1.605022  0.900361 2.332728 1.511125  0.921974 2.103670 1.995459
0.900361 2.332728 1.511125  0.919609 2.614177 2.030977  0.921974 2.103670 1.995459
0.921974 2.103670 1.995459  0.919609 2.614177 2.030977  0.740009 2.200329 2.399601
0.919609 2.614177 2.030977  0.766948 2.704340 2.391857  0.740009 2.200329 2.399601
0.359958 2.133327 2.408684  0.282211 1.417130 1.921759  0.413210 1.641245 2.250551
0.413210 1.641245 2.250551  0.282211 1.417130 1.921759  0.447057 1.320149 2.155970
0.282211 1.417130 1.921759  0.264592 1.030360 2.052149  0.447057 1.320149 2.155970
0.447057 1.320149 2.155970  0.264592 1.030360 2.052149  0.464582 1.049836 2.182088
0.264592 1.030360 2.052149  0.285110 0.311574 2.110212  0.464582 1.049836 2.182088
0.464582 1.049836 2.182088  0.285110 0.311574 2.110212  0.473581 0.329194 2.255402
0.477869 0.149236 2.281504  0.473581 0.329194 2.255402  0.297653 0.129761 2.091516
0.473581 0.329194 2.255402  0.285110 0.311574 2.110212  0.297653 0.129761 2.091516
0.297653 0.129761 2.091516  0.285110 0.311574 2.110212  0.313483 0.118790 1.921441
0.313483 0.118790 1.921441  0.285110 0.311574 2.110212  0.301366 0.284099 1.883813
0.285110 0.311574 2.110212  0.264592 1.030360 2.052149  0.301366 0.284099 1.883813
0.301366 0.284099 1.883813  0.264592 1.030360 2.052149  0.284476 1.019390 1.728665
0.264592 1.030360 2.052149  0.282211 1.417130 1.921759  0.284476 1.019390 1.728665
0.284476 1.019390 1.728665  0.282211 1.417130 1.921759  0.376219 1.299666 1.670623
0.472119 0.000564 2.349052  0.477869 0.149236 2.281504  0.273548 0.000563 2.144821
0.477869 0.149236 2.281504  0.297653 0.129761 2.091516  0.273548 0.000563 2.144821
0.273548 0.000563 2.144821  0.297653 0.129761 2.091516  0.290990 0.000564 1.916742
0.297653 0.129761 2.091516  0.313483 0.118790 1.921441  0.290990 0.000564 1.916742
0.290990 0.000564 1.916742  0.313483 0.118790 1.921441  0.471221 0.000563 1.776862
0.471221 0.000563 1.776862  0.313483 0.118790 1.921441  0.477055 0.110443 1.784173
0.313483 0.118790 1.921441  0.301366 0.284099 1.883813  0.477055 0.110443 1.784173
0.477055 0.110443 1.784173  0.301366 0.284099 1.883813  0.471871 0.267801 1.749518
0.301366 0.284099 1.883813  0.284476 1.019390 1.728665  0.471871 0.267801 1.749518
0.471871 0.267801 1.749518  0.284476 1.019390 1.728665  0.463559 1.011042 1.573822
0.284476 1.019390 1.728665  0.376219 1.299666 1.670623  0.463559 1.011042 1.573822
0.463559 1.011042 1.573822  0.376219 1.299666 1.670623  0.471221 1.352374 1.561727
0.471221 1.352374 1.561727  0.376219 1.299666 1.670623  0.336721 1.683378 1.613598
0.376219 1.299666 1.670623  0.282211 1.417130 1.921759  0.336721 1.683378 1.613598
0.336721 1.683378 1.613598  0.282211 1.417130 1.921759  0.269557 1.617085 2.074967
0.282211 1.417130 1.921759  0.359958 2.133327 2.408684  0.269557 1.617085 2.074967
0.359958 2.133327 2.408684  0.176915 1.735079 2.160992  0.269557 1.617085 2.074967
0.269557 1.617085 2.074967  0.176915 1.735079 2.160992  0.336721 1.683378 1.613598
0.170477 5.335752 5.441651  0.174537 5.322508 5.459254  0.184860 5.314759 5.450796
0.174537 5.322508 5.459254  0.185244 5.310199 5.496911  0.184860 5.314759 5.450796
0.184860 5.314759 5.450796  0.185244 5.310199 5.496911  0.214509 5.177911 5.577834
0.214509 5.177911 5.577834  0.185244 5.310199 5.496911  0.177237 5.326978 5.566554
0.177237 5.326978 5.566554  0.185244 5.310199 5.496911  0.180586 5.328876 5.521487
0.185244 5.310199 5.496911  0.177028 5.319508 5.489593  0.180586 5.328876 5.521487
0.180586 5.328876 5.521487  0.177028 5.319508 5.489593  0.172294 5.331795 5.510282
0.185244 5.310199 5.496911  0.174537 5.322508 5.459254  0.177028 5.319508 5.489593
-0.439991 3.304172 3.060057  -0.390961 3.699578 3.394559  -0.267103 4.065968 3.236672
0.000552 5.119826 6.008332  -0.115305 5.116644 5.972466  0.000552 5.143417 5.984985
-0.115305 5.116644 5.972466  -0.166885 5.104903 5.794520  0.000552 5.143417 5.984985
0.000552 5.143417 5.984985  -0.166885 5.104903 5.794520  0.000552 5.123794 5.782780
-0.166885 5.104903 5.794520  -0.207760 5.071384 5.600561  0.000552 5.123794 5.782780
0.000552 5.123794 5.782780  -0.207760 5.071384 5.600561  0.000552 5.094712 5.490355
-0.207760 5.071384 5.600561  -0.166885 4.992481 5.796257  0.000552 5.094712 5.490355
0.000552 5.094712 5.490355  -0.166885 4.992481 5.796257  0.000552 4.970697 5.789292
-0.166885 4.992481 5.796257  -0.115305 4.960156 5.956709  0.000552 4.970697 5.789292
0.000552 4.970697 5.789292  -0.115305 4.960156 5.956709  0.000552 4.939599 5.975760
0.116410 4.960156 5.956709  0.000552 4.939599 5.975760  0.000552 4.954017 5.994097
-0.669610 0.000562 1.815088  -0.470117 0.000562 1.776862  -0.801460 0.000563 2.033932
-0.470117 0.000562 1.776862  -0.272443 0.000563 2.144821  -0.801460 0.000563 2.033932
-0.801460 0.000563 2.033932  -0.272443 0.000563 2.144821  -0.760016 0.000564 2.266255
-0.272443 0.000563 2.144821  -0.471014 0.000564 2.349052  -0.760016 0.000564 2.266255
-0.470117 0.000562 1.776862  -0.289885 0.000564 1.916742  -0.272443 0.000563 2.144821
0.000552 4.939599 5.975760  -0.115305 4.960156 5.956709  0.000552 4.954017 5.994097
-0.385462 -0.001122 -0.316145  -0.598868 -0.001117 -0.216984  -0.292658 -0.001157 -0.520017
-0.598868 -0.001117 -0.216984  -0.819338 -0.001118 -0.550778  -0.292658 -0.001157 -0.520017
-0.292658 -0.001157 -0.520017  -0.819338 -0.001118 -0.550778  -0.464271 -0.001052 -0.806569
-0.819338 -0.001118 -0.550778  -0.725280 -0.001092 -0.741893  -0.464271 -0.001052 -0.806569
-0.598868 -0.001117 -0.216984  -0.760988 -0.001131 -0.309224  -0.819338 -0.001118 -0.550778
-0.303450 -0.001132 -0.655089  -0.292658 -0.001157 -0.520017  -0.464271 -0.001052 -0.806569
