1734
0.250016 3.613079 0.432594  0.709428 3.509262 0.434811  0.217186 3.247059 -0.448928
0.709428 3.509262 0.434811  0.704941 3.296621 -0.153509  0.217186 3.247059 -0.448928
0.217186 3.247059 -0.448928  0.704941 3.296621 -0.153509  0.595212 3.100844 -0.567042
0.800289 3.224477 0.333950  0.704941 3.296621 -0.153509  0.709428 3.509262 0.434811
-0.639118 1.330847 2.368429  -0.847195 1.330847 2.508886  -0.647240 1.043006 2.279041
-0.647240 1.043006 2.279041  -0.847195 1.330847 2.508886  -0.850911 1.040412 2.355989
-0.504569 1.249735 2.238560  -0.622468 1.381927 2.188906  -0.618651 1.359261 1.985309
-0.622468 1.381927 2.188906  -0.639118 1.330847 2.368429  -0.618651 1.359261 1.985309
-0.618651 1.359261 1.985309  -0.639118 1.330847 2.368429  -0.545819 1.091083 2.008541
-0.639118 1.330847 2.368429  -0.647240 1.043006 2.279041  -0.545819 1.091083 2.008541
-0.545819 1.091083 2.008541  -0.647240 1.043006 2.279041  -0.612999 0.857909 2.329201
-0.647240 1.043006 2.279041  -0.850911 1.040412 2.355989  -0.612999 0.857909 2.329201
-0.612999 0.857909 2.329201  -0.850911 1.040412 2.355989  -0.857653 0.875507 2.437537
-0.844682 1.561421 1.648300  -0.618651 1.359261 1.985309  -0.771914 1.294842 1.879519
-0.771914 1.294842 1.879519  -0.618651 1.359261 1.985309  -0.733666 1.086319 1.767952
-0.618651 1.359261 1.985309  -0.545819 1.091083 2.008541  -0.733666 1.086319 1.767952
-0.733666 1.086319 1.767952  -0.545819 1.091083 2.008541  -0.736060 0.681685 1.805645
-0.736060 0.681685 1.805645  -0.545819 1.091083 2.008541  -0.576773 0.771970 2.047674
-0.545819 1.091083 2.008541  -0.612999 0.857909 2.329201  -0.576773 0.771970 2.047674
-0.639118 1.330847 2.368429  -0.622468 1.381927 2.188906  -0.597885 1.414490 2.460846
-0.622468 1.381927 2.188906  -0.504569 1.249735 2.238560  -0.597885 1.414490 2.460846
0.851342 1.040412 2.355989  0.847626 1.330847 2.508886  0.647672 1.043006 2.279041
0.647672 1.043006 2.279041  0.847626 1.330847 2.508886  0.639550 1.330847 2.368430
0.847626 1.330847 2.508886  0.598317 1.414489 2.460846  0.639550 1.330847 2.368430
0.639550 1.330847 2.368430  0.598317 1.414489 2.460846  0.622900 1.381927 2.188907
0.598317 1.414489 2.460846  0.505000 1.249735 2.238560  0.622900 1.381927 2.188907
0.858084 0.875506 2.437537  0.851342 1.040412 2.355989  0.613430 0.857909 2.329201
0.851342 1.040412 2.355989  0.647672 1.043006 2.279041  0.613430 0.857909 2.329201
0.613430 0.857909 2.329201  0.647672 1.043006 2.279041  0.546251 1.091083 2.008542
0.647672 1.043006 2.279041  0.639550 1.330847 2.368430  0.546251 1.091083 2.008542
0.546251 1.091083 2.008542  0.639550 1.330847 2.368430  0.619082 1.359261 1.985309
0.639550 1.330847 2.368430  0.622900 1.381927 2.188907  0.619082 1.359261 1.985309
0.619082 1.359261 1.985309  0.622900 1.381927 2.188907  0.505000 1.249735 2.238560
0.613430 0.857909 2.329201  0.546251 1.091083 2.008542  0.577205 0.771970 2.047674
0.577205 0.771970 2.047674  0.546251 1.091083 2.008542  0.736491 0.681684 1.805645
0.736491 0.681684 1.805645  0.546251 1.091083 2.008542  0.734097 1.086319 1.767952
0.546251 1.091083 2.008542  0.619082 1.359261 1.985309  0.734097 1.086319 1.767952
0.734097 1.086319 1.767952  0.619082 1.359261 1.985309  0.772345 1.294842 1.879519
0.619082 1.359261 1.985309  0.845113 1.561421 1.648300  0.772345 1.294842 1.879519
0.847626 1.330847 2.508886  0.855698 1.523759 2.615108  0.598317 1.414489 2.460846
0.598317 1.414489 2.460846  0.855698 1.523759 2.615108  0.640291 1.490242 2.565277
0.855698 1.523759 2.615108  0.782324 1.721857 2.688068  0.640291 1.490242 2.565277
-0.768624 2.942692 2.951080  -0.529925 3.004069 3.253484  -0.362625 2.982078 3.258337
-0.529925 3.004069 3.253484  -0.317619 3.066014 3.344987  -0.362625 2.982078 3.258337
-0.362625 2.982078 3.258337  -0.317619 3.066014 3.344987  -0.120733 3.027217 3.233853
-0.317619 3.066014 3.344987  0.000216 3.094309 3.222640  -0.120733 3.027217 3.233853
-0.639118 1.330847 2.368429  -0.597885 1.414490 2.460846  -0.847195 1.330847 2.508886
-0.847195 1.330847 2.508886  -0.597885 1.414490 2.460846  -0.855267 1.523759 2.615108
-0.597885 1.414490 2.460846  -0.639860 1.490242 2.565277  -0.855267 1.523759 2.615108
-0.855267 1.523759 2.615108  -0.639860 1.490242 2.565277  -0.781893 1.721857 2.688068
-1.001675 0.091283 -0.861084  -0.779550 0.003250 -0.652766  -1.257337 0.091283 -0.861084
-1.257337 0.091283 -0.861084  -0.779550 0.003250 -0.652766  -1.416739 0.003250 -0.623950
-1.416739 0.003250 -0.623950  -0.779550 0.003250 -0.652766  -1.359850 0.003984 -0.271150
-1.359850 0.003984 -0.271150  -0.779550 0.003250 -0.652766  -1.129506 0.003984 -0.154433
-0.779550 0.003250 -0.652766  -0.825624 0.003983 -0.250903  -1.129506 0.003984 -0.154433
0.769055 2.942692 2.951080  0.363057 2.982078 3.258337  0.530356 3.004069 3.253484
0.530356 3.004069 3.253484  0.363057 2.982078 3.258337  0.318050 3.066014 3.344987
0.363057 2.982078 3.258337  0.121165 3.027217 3.233853  0.318050 3.066014 3.344987
0.318050 3.066014 3.344987  0.121165 3.027217 3.233853  0.000216 3.094309 3.222640
0.000216 1.987911 4.862277  0.000216 1.947320 4.873353  0.258136 1.993097 4.864984
0.258136 1.993097 4.864984  0.000216 1.947320 4.873353  0.252744 1.952506 4.905539
0.000216 1.947320 4.873353  0.000216 1.947320 5.024747  0.252744 1.952506 4.905539
0.252744 1.952506 4.905539  0.000216 1.947320 5.024747  0.191855 1.952506 5.015939
0.000216 1.947320 5.024747  0.046636 1.932081 5.270524  0.191855 1.952506 5.015939
0.191855 1.952506 5.015939  0.046636 1.932081 5.270524  0.081299 1.932081 5.217737
0.046636 1.932081 5.270524  0.000216 1.947320 5.024747  0.000216 1.921709 5.276728
0.363057 2.982078 3.258337  0.769055 2.942692 2.951080  0.565056 2.709939 3.532049
0.565056 2.709939 3.532049  0.769055 2.942692 2.951080  0.623633 2.488238 3.513366
0.623633 2.488238 3.513366  0.769055 2.942692 2.951080  0.769943 2.421484 3.166990
0.769943 2.421484 3.166990  0.769055 2.942692 2.951080  1.168354 2.722329 2.736225
1.168354 2.722329 2.736225  0.769055 2.942692 2.951080  1.324752 3.200380 2.494147
1.324752 3.200380 2.494147  0.769055 2.942692 2.951080  0.654272 3.482689 2.678689
0.769055 2.942692 2.951080  0.530356 3.004069 3.253484  0.654272 3.482689 2.678689
0.780954 1.756416 3.668275  0.732817 2.067725 3.475177  0.727217 2.255423 3.756897
0.797529 2.400389 3.151637  1.225390 2.698228 2.708721  0.769943 2.421484 3.166990
1.225390 2.698228 2.708721  1.168354 2.722329 2.736225  0.769943 2.421484 3.166990
0.769943 2.421484 3.166990  1.168354 2.722329 2.736225  0.650321 2.710904 3.580846
1.168354 2.722329 2.736225  0.510382 2.884552 3.869342  0.650321 2.710904 3.580846
0.510382 2.884552 3.869342  0.485216 2.741409 4.027516  0.650321 2.710904 3.580846
0.485216 2.741409 4.027516  0.441000 2.614265 4.078608  0.650321 2.710904 3.580846
0.441000 2.614265 4.078608  0.475676 2.532567 3.982060  0.650321 2.710904 3.580846
0.650321 2.710904 3.580846  0.475676 2.532567 3.982060  0.554915 2.517206 3.773422
0.475676 2.532567 3.982060  0.490789 2.450868 3.953900  0.554915 2.517206 3.773422
0.554915 2.517206 3.773422  0.490789 2.450868 3.953900  0.623633 2.488238 3.513366
0.490789 2.450868 3.953900  0.473754 2.381424 4.078608  0.623633 2.488238 3.513366
0.473754 2.381424 4.078608  0.727217 2.255423 3.756897  0.623633 2.488238 3.513366
0.623633 2.488238 3.513366  0.727217 2.255423 3.756897  0.654542 2.197388 3.446726
0.727217 2.255423 3.756897  0.732817 2.067725 3.475177  0.654542 2.197388 3.446726
0.654542 2.197388 3.446726  0.732817 2.067725 3.475177  0.620261 2.057381 3.455989
0.620261 2.057381 3.455989  0.732817 2.067725 3.475177  0.769945 1.858540 3.507173
0.732817 2.067725 3.475177  0.780954 1.756416 3.668275  0.769945 1.858540 3.507173
0.769945 1.858540 3.507173  0.780954 1.756416 3.668275  0.770051 1.760501 3.588835
0.554915 2.517206 3.773422  0.623633 2.488238 3.513366  0.650321 2.710904 3.580846
0.623633 2.488238 3.513366  0.769943 2.421484 3.166990  0.650321 2.710904 3.580846
0.770051 1.760501 3.588835  0.780954 1.756416 3.668275  0.339058 1.549953 3.587367
0.780954 1.756416 3.668275  0.724405 1.834505 3.815147  0.339058 1.549953 3.587367
0.724405 1.834505 3.815147  0.339170 1.538716 3.755469  0.339058 1.549953 3.587367
0.339058 1.549953 3.587367  0.339170 1.538716 3.755469  0.000216 1.502240 3.593691
0.339170 1.538716 3.755469  0.000216 1.485654 3.738968  0.000216 1.502240 3.593691
0.000216 3.094309 3.222640  -0.317619 3.066014 3.344987  0.000216 3.219146 3.118479
0.283513 3.273808 4.029855  0.300731 3.214818 4.387526  0.396540 3.395144 4.290002
0.396540 3.395144 4.290002  0.300731 3.214818 4.387526  0.543897 3.473256 4.586722
0.543897 3.473256 4.586722  0.300731 3.214818 4.387526  0.458382 3.348521 4.664289
0.300731 3.214818 4.387526  0.480294 3.285553 4.680839  0.458382 3.348521 4.664289
0.458382 3.348521 4.664289  0.480294 3.285553 4.680839  0.636031 3.482120 4.957262
0.480294 3.285553 4.680839  0.648471 3.415107 4.993652  0.636031 3.482120 4.957262
0.764158 3.659708 5.259449  0.697187 3.557006 4.919077  0.636031 3.482120 4.957262
0.697187 3.557006 4.919077  0.543897 3.473256 4.586722  0.636031 3.482120 4.957262
0.636031 3.482120 4.957262  0.543897 3.473256 4.586722  0.458382 3.348521 4.664289
0.480294 3.285553 4.680839  0.300731 3.214818 4.387526  0.342435 3.147100 4.418578
0.306950 3.168896 3.870872  0.195944 3.056409 4.038448  0.283513 3.273808 4.029855
0.195944 3.056409 4.038448  0.193019 3.055567 4.145201  0.283513 3.273808 4.029855
0.283513 3.273808 4.029855  0.193019 3.055567 4.145201  0.300731 3.214818 4.387526
0.193019 3.055567 4.145201  0.241309 2.921470 4.235474  0.300731 3.214818 4.387526
0.300731 3.214818 4.387526  0.241309 2.921470 4.235474  0.342435 3.147100 4.418578
0.241309 2.921470 4.235474  0.525090 3.146529 4.421800  0.342435 3.147100 4.418578
0.342435 3.147100 4.418578  0.525090 3.146529 4.421800  0.480294 3.285553 4.680839
0.525090 3.146529 4.421800  0.640918 3.281823 4.688826  0.480294 3.285553 4.680839
0.640918 3.281823 4.688826  0.736826 3.413245 5.029440  0.480294 3.285553 4.680839
0.480294 3.285553 4.680839  0.736826 3.413245 5.029440  0.648471 3.415107 4.993652
0.736826 3.413245 5.029440  0.722180 3.564885 5.321739  0.648471 3.415107 4.993652
0.648471 3.415107 4.993652  0.722180 3.564885 5.321739  0.636031 3.482120 4.957262
0.722180 3.564885 5.321739  0.719065 3.609934 5.287428  0.636031 3.482120 4.957262
0.636031 3.482120 4.957262  0.719065 3.609934 5.287428  0.764158 3.659708 5.259449
0.764158 3.659708 5.259449  0.719065 3.609934 5.287428  0.766019 3.779910 5.505778
0.719065 3.609934 5.287428  0.722180 3.564885 5.321739  0.766019 3.779910 5.505778
0.766019 3.779910 5.505778  0.722180 3.564885 5.321739  0.793949 3.552386 5.332737
0.722180 3.564885 5.321739  0.736826 3.413245 5.029440  0.793949 3.552386 5.332737
0.195944 3.056409 4.038448  0.218825 2.857950 4.239714  0.193019 3.055567 4.145201
0.218825 2.857950 4.239714  0.241309 2.921470 4.235474  0.193019 3.055567 4.145201
0.525090 3.146529 4.421800  0.241309 2.921470 4.235474  0.434726 2.918184 4.236387
0.241309 2.921470 4.235474  0.373213 2.806498 4.164433  0.434726 2.918184 4.236387
0.318050 3.066014 3.344987  0.000216 3.094309 3.222640  0.000216 3.219146 3.118479
-1.324321 3.200380 2.494147  -1.131050 3.892535 2.525343  -0.653841 3.482689 2.678689
-0.653841 3.482689 2.678689  -1.131050 3.892535 2.525343  -0.470170 3.715117 2.661443
-1.131050 3.892535 2.525343  -0.553455 4.199835 2.696686  -0.470170 3.715117 2.661443
-0.553455 4.199835 2.696686  0.000216 4.193291 2.700851  -0.470170 3.715117 2.661443
0.000216 4.193291 2.700851  0.000216 3.808303 2.678169  -0.470170 3.715117 2.661443
0.000216 3.808303 2.678169  0.000216 3.476135 2.856972  -0.470170 3.715117 2.661443
-0.470170 3.715117 2.661443  0.000216 3.476135 2.856972  -0.380623 3.456758 2.877652
0.000216 3.476135 2.856972  0.000216 3.219146 3.118479  -0.380623 3.456758 2.877652
0.000216 3.219146 3.118479  -0.317619 3.066014 3.344987  -0.380623 3.456758 2.877652
-0.317619 3.066014 3.344987  -0.529925 3.004069 3.253484  -0.380623 3.456758 2.877652
-0.529925 3.004069 3.253484  -0.653841 3.482689 2.678689  -0.380623 3.456758 2.877652
-0.380623 3.456758 2.877652  -0.653841 3.482689 2.678689  -0.470170 3.715117 2.661443
-1.229154 0.624234 -0.302494  -1.238697 0.548983 -0.696811  -1.193923 0.533670 -0.424720
-1.193923 0.533670 -0.424720  -1.238697 0.548983 -0.696811  -1.270851 0.426813 -0.715020
-1.238697 0.548983 -0.696811  -1.145395 0.426813 -0.900098  -1.270851 0.426813 -0.715020
-1.145395 0.426813 -0.900098  -1.257337 0.148847 -0.892599  -1.270851 0.426813 -0.715020
-1.270851 0.426813 -0.715020  -1.257337 0.148847 -0.892599  -1.416739 0.060814 -0.644592
-1.238697 0.548983 -0.696811  -1.128946 0.548983 -0.931158  -1.145395 0.426813 -0.900098
-1.129506 0.003984 -0.154433  -1.129506 0.104842 -0.121337  -1.359850 0.003984 -0.271150
-1.129506 0.104842 -0.121337  -1.359850 0.104843 -0.278232  -1.359850 0.003984 -0.271150
-1.359850 0.003984 -0.271150  -1.359850 0.104843 -0.278232  -1.416739 0.003250 -0.623950
-1.359850 0.104843 -0.278232  -1.416739 0.060814 -0.644592  -1.416739 0.003250 -0.623950
-1.416739 0.003250 -0.623950  -1.416739 0.060814 -0.644592  -1.257337 0.091283 -0.861084
-1.416739 0.060814 -0.644592  -1.257337 0.148847 -0.892599  -1.257337 0.091283 -0.861084
-1.257337 0.091283 -0.861084  -1.257337 0.148847 -0.892599  -1.001675 0.148847 -0.892599
-1.257337 0.148847 -0.892599  -1.145395 0.426813 -0.900098  -1.001675 0.148847 -0.892599
-1.001675 0.148847 -0.892599  -1.145395 0.426813 -0.900098  -0.944180 0.426813 -0.900098
-0.944180 0.426813 -0.900098  -1.145395 0.426813 -0.900098  -0.927732 0.548981 -0.931158
-1.145395 0.426813 -0.900098  -1.128946 0.548983 -0.931158  -0.927732 0.548981 -0.931158
-0.927732 0.548981 -0.931158  -1.128946 0.548983 -0.931158  -1.142226 0.729829 -0.742840
-1.128946 0.548983 -0.931158  -1.238697 0.548983 -0.696811  -1.142226 0.729829 -0.742840
-1.142226 0.729829 -0.742840  -1.238697 0.548983 -0.696811  -1.268102 0.737478 -0.547713
-1.238697 0.548983 -0.696811  -1.229154 0.624234 -0.302494  -1.268102 0.737478 -0.547713
-1.268102 0.737478 -0.547713  -1.229154 0.624234 -0.302494  -1.392668 1.147573 -0.250079
-1.392668 1.147573 -0.250079  -1.229154 0.624234 -0.302494  -1.295755 0.964595 -0.033771
-1.295755 0.964595 -0.033771  -1.229154 0.624234 -0.302494  -1.061407 0.834267 0.062400
-1.001675 0.091283 -0.861084  -1.257337 0.091283 -0.861084  -1.001675 0.148847 -0.892599
-1.268102 0.737478 -0.547713  -1.392668 1.147573 -0.250079  -1.142226 0.729829 -0.742840
-1.392668 1.147573 -0.250079  -1.217708 1.230810 -0.491705  -1.142226 0.729829 -0.742840
-1.217708 1.230810 -0.491705  -0.944847 1.228122 -0.491705  -1.142226 0.729829 -0.742840
-0.944847 1.228122 -0.491705  -0.928458 0.736072 -0.742840  -1.142226 0.729829 -0.742840
-1.142226 0.729829 -0.742840  -0.928458 0.736072 -0.742840  -0.927732 0.548981 -0.931158
-1.061407 0.834267 0.062400  -1.229154 0.624234 -0.302494  -1.037166 0.620551 -0.187939
-1.037166 0.620551 -0.187939  -1.229154 0.624234 -0.302494  -1.028340 0.500603 -0.362895
-1.229154 0.624234 -0.302494  -1.193923 0.533670 -0.424720  -1.028340 0.500603 -0.362895
-1.028340 0.500603 -0.362895  -1.193923 0.533670 -0.424720  -1.226077 0.427546 -0.470413
-1.193923 0.533670 -0.424720  -1.270851 0.426813 -0.715020  -1.226077 0.427546 -0.470413
-1.226077 0.427546 -0.470413  -1.270851 0.426813 -0.715020  -1.305251 0.189274 -0.453695
-1.270851 0.426813 -0.715020  -1.416739 0.060814 -0.644592  -1.305251 0.189274 -0.453695
-1.416739 0.060814 -0.644592  -1.359850 0.104843 -0.278232  -1.305251 0.189274 -0.453695
-1.305251 0.189274 -0.453695  -1.359850 0.104843 -0.278232  -1.190328 0.210894 -0.362220
-1.359850 0.104843 -0.278232  -1.129506 0.104842 -0.121337  -1.190328 0.210894 -0.362220
-1.129506 0.104842 -0.121337  -1.078799 0.232504 -0.304645  -1.190328 0.210894 -0.362220
-1.078799 0.232504 -0.304645  -1.044788 0.427546 -0.367703  -1.190328 0.210894 -0.362220
-1.190328 0.210894 -0.362220  -1.044788 0.427546 -0.367703  -1.226077 0.427546 -0.470413
-1.044788 0.427546 -0.367703  -1.028340 0.500603 -0.362895  -1.226077 0.427546 -0.470413
-1.190328 0.210894 -0.362220  -1.226077 0.427546 -0.470413  -1.305251 0.189274 -0.453695
-0.618651 1.359261 1.985309  -0.622468 1.381927 2.188906  -0.844682 1.561421 1.648300
0.132651 0.548326 -2.472682  0.154584 0.393557 -3.100730  0.257832 0.604846 -2.524080
0.257832 0.604846 -2.524080  0.154584 0.393557 -3.100730  0.168356 0.458008 -3.124056
0.154584 0.393557 -3.100730  0.085370 0.398480 -3.656322  0.168356 0.458008 -3.124056
0.168356 0.458008 -3.124056  0.085370 0.398480 -3.656322  0.159350 0.518467 -3.136950
0.085370 0.398480 -3.656322  0.043489 0.464720 -3.649658  0.159350 0.518467 -3.136950
0.159350 0.518467 -3.136950  0.043489 0.464720 -3.649658  0.084501 0.572637 -3.147657
0.257832 0.604846 -2.524080  0.168356 0.458008 -3.124056  0.253510 0.687223 -2.579648
0.168356 0.458008 -3.124056  0.159350 0.518467 -3.136950  0.253510 0.687223 -2.579648
0.253510 0.687223 -2.579648  0.159350 0.518467 -3.136950  0.240737 0.781688 -2.629053
0.159350 0.518467 -3.136950  0.084501 0.572637 -3.147657  0.240737 0.781688 -2.629053
0.240737 0.781688 -2.629053  0.084501 0.572637 -3.147657  0.125862 0.863137 -2.662588
0.000216 1.316506 -2.247886  0.104045 1.286643 -2.251730  0.000216 0.895274 -2.675297
0.104045 1.286643 -2.251730  0.125862 0.863137 -2.662588  0.000216 0.895274 -2.675297
0.000216 0.895274 -2.675297  0.125862 0.863137 -2.662588  0.000216 0.589753 -3.151608
0.125862 0.863137 -2.662588  0.084501 0.572637 -3.147657  0.000216 0.589753 -3.151608
0.000216 0.589753 -3.151608  0.084501 0.572637 -3.147657  0.001533 0.469723 -3.653292
0.084501 0.572637 -3.147657  0.043489 0.464720 -3.649658  0.001533 0.469723 -3.653292
0.001533 0.469723 -3.653292  0.043489 0.464720 -3.649658  0.000216 0.417764 -3.976703
0.043489 0.464720 -3.649658  0.085370 0.398480 -3.656322  0.000216 0.417764 -3.976703
0.000216 0.417764 -3.976703  0.085370 0.398480 -3.656322  0.080670 0.355383 -3.650690
0.085370 0.398480 -3.656322  0.154584 0.393557 -3.100730  0.080670 0.355383 -3.650690
0.080670 0.355383 -3.650690  0.154584 0.393557 -3.100730  0.093150 0.342544 -3.075112
0.154584 0.393557 -3.100730  0.132651 0.548326 -2.472682  0.093150 0.342544 -3.075112
0.093150 0.342544 -3.075112  0.132651 0.548326 -2.472682  -0.000611 0.519760 -2.447777
-0.000611 0.519760 -2.447777  0.132651 0.548326 -2.472682  0.000216 0.816456 -1.819103
0.000216 0.816456 -1.819103  0.132651 0.548326 -2.472682  0.152713 0.845197 -1.849674
0.152713 0.845197 -1.849674  0.132651 0.548326 -2.472682  0.234375 0.858765 -1.862710
0.132651 0.548326 -2.472682  0.257832 0.604846 -2.524080  0.234375 0.858765 -1.862710
0.234375 0.858765 -1.862710  0.257832 0.604846 -2.524080  0.372512 0.948336 -1.943415
0.257832 0.604846 -2.524080  0.253510 0.687223 -2.579648  0.372512 0.948336 -1.943415
0.372512 0.948336 -1.943415  0.253510 0.687223 -2.579648  0.360476 1.068554 -2.093333
0.253510 0.687223 -2.579648  0.240737 0.781688 -2.629053  0.360476 1.068554 -2.093333
0.360476 1.068554 -2.093333  0.240737 0.781688 -2.629053  0.313729 1.159108 -2.163079
0.240737 0.781688 -2.629053  0.125862 0.863137 -2.662588  0.313729 1.159108 -2.163079
0.313729 1.159108 -2.163079  0.125862 0.863137 -2.662588  0.215011 1.266085 -2.234018
0.125862 0.863137 -2.662588  0.104045 1.286643 -2.251730  0.215011 1.266085 -2.234018
0.215011 1.266085 -2.234018  0.104045 1.286643 -2.251730  0.308242 1.844789 -1.864243
0.104045 1.286643 -2.251730  0.192221 1.869839 -1.885340  0.308242 1.844789 -1.864243
0.308242 1.844789 -1.864243  0.192221 1.869839 -1.885340  0.489146 2.481456 -1.379110
0.192221 1.869839 -1.885340  0.224364 2.521602 -1.397674  0.489146 2.481456 -1.379110
0.489146 2.481456 -1.379110  0.224364 2.521602 -1.397674  0.595212 3.100844 -0.567042
0.224364 2.521602 -1.397674  0.217186 3.247059 -0.448928  0.595212 3.100844 -0.567042
0.217186 3.247059 -0.448928  0.224364 2.521602 -1.397674  0.000216 3.311008 -0.446337
0.000216 3.311008 -0.446337  0.224364 2.521602 -1.397674  0.000216 2.585552 -1.395127
0.000216 2.585552 -1.395127  0.224364 2.521602 -1.397674  0.000216 1.911989 -1.885690
0.224364 2.521602 -1.397674  0.192221 1.869839 -1.885340  0.000216 1.911989 -1.885690
0.000216 1.911989 -1.885690  0.192221 1.869839 -1.885340  0.000216 1.316506 -2.247886
0.192221 1.869839 -1.885340  0.104045 1.286643 -2.251730  0.000216 1.316506 -2.247886
0.595212 3.100844 -0.567042  0.771892 2.529280 -0.754482  0.489146 2.481456 -1.379110
0.771892 2.529280 -0.754482  0.700158 2.238654 -1.275590  0.489146 2.481456 -1.379110
0.489146 2.481456 -1.379110  0.700158 2.238654 -1.275590  0.308242 1.844789 -1.864243
0.700158 2.238654 -1.275590  0.495526 1.692668 -1.749739  0.308242 1.844789 -1.864243
0.308242 1.844789 -1.864243  0.495526 1.692668 -1.749739  0.215011 1.266085 -2.234018
0.215011 1.266085 -2.234018  0.495526 1.692668 -1.749739  0.313729 1.159108 -2.163079
0.495526 1.692668 -1.749739  0.520936 1.538415 -1.644740  0.313729 1.159108 -2.163079
0.313729 1.159108 -2.163079  0.520936 1.538415 -1.644740  0.360476 1.068554 -2.093333
0.520936 1.538415 -1.644740  0.453310 1.328143 -1.501517  0.360476 1.068554 -2.093333
0.360476 1.068554 -2.093333  0.453310 1.328143 -1.501517  0.372512 0.948336 -1.943415
0.453310 1.328143 -1.501517  0.374295 1.215705 -1.408171  0.372512 0.948336 -1.943415
0.372512 0.948336 -1.943415  0.374295 1.215705 -1.408171  0.234375 0.858765 -1.862710
0.374295 1.215705 -1.408171  0.193448 1.199436 -1.393374  0.234375 0.858765 -1.862710
0.234375 0.858765 -1.862710  0.193448 1.199436 -1.393374  0.152713 0.845197 -1.849674
0.193448 1.199436 -1.393374  0.001539 1.165546 -1.359101  0.152713 0.845197 -1.849674
0.152713 0.845197 -1.849674  0.001539 1.165546 -1.359101  0.000216 0.816456 -1.819103
0.771892 2.529280 -0.754482  1.009400 2.090093 -0.686884  0.700158 2.238654 -1.275590
1.009400 2.090093 -0.686884  0.678577 1.930251 -1.147411  0.700158 2.238654 -1.275590
0.700158 2.238654 -1.275590  0.678577 1.930251 -1.147411  0.495526 1.692668 -1.749739
0.495526 1.692668 -1.749739  0.678577 1.930251 -1.147411  0.520936 1.538415 -1.644740
0.678577 1.930251 -1.147411  0.610542 1.629069 -1.037358  0.520936 1.538415 -1.644740
0.520936 1.538415 -1.644740  0.610542 1.629069 -1.037358  0.453310 1.328143 -1.501517
0.610542 1.629069 -1.037358  0.438808 1.419590 -0.945722  0.453310 1.328143 -1.501517
0.453310 1.328143 -1.501517  0.438808 1.419590 -0.945722  0.374295 1.215705 -1.408171
0.438808 1.419590 -0.945722  0.219209 1.393353 -0.932097  0.374295 1.215705 -1.408171
0.374295 1.215705 -1.408171  0.219209 1.393353 -0.932097  0.193448 1.199436 -1.393374
0.219209 1.393353 -0.932097  0.001539 1.338331 -0.900271  0.193448 1.199436 -1.393374
0.193448 1.199436 -1.393374  0.001539 1.338331 -0.900271  0.001539 1.165546 -1.359101
1.009400 2.090093 -0.686884  0.824223 1.809233 -0.551849  0.678577 1.930251 -1.147411
0.678577 1.930251 -1.147411  0.824223 1.809233 -0.551849  0.610542 1.629069 -1.037358
0.824223 1.809233 -0.551849  0.861658 1.721069 -0.501522  0.610542 1.629069 -1.037358
0.861658 1.721069 -0.501522  0.582129 1.465927 -0.205900  0.610542 1.629069 -1.037358
0.610542 1.629069 -1.037358  0.582129 1.465927 -0.205900  0.438808 1.419590 -0.945722
0.582129 1.465927 -0.205900  0.333383 1.414205 -0.197427  0.438808 1.419590 -0.945722
0.438808 1.419590 -0.945722  0.333383 1.414205 -0.197427  0.219209 1.393353 -0.932097
0.219209 1.393353 -0.932097  0.333383 1.414205 -0.197427  0.001539 1.338331 -0.900271
0.333383 1.414205 -0.197427  0.000771 1.352175 -0.195507  0.001539 1.338331 -0.900271
-0.940440 1.486466 -0.349222  -0.886712 1.651535 -0.366926  -0.714319 1.484473 -0.006597
-0.886712 1.651535 -0.366926  -0.861226 1.721069 -0.501522  -0.714319 1.484473 -0.006597
-0.904349 1.710264 0.714955  -0.935290 1.630647 0.629628  -0.739404 1.522519 0.437576
-0.935290 1.630647 0.629628  -0.953851 1.543360 0.587338  -0.739404 1.522519 0.437576
-0.953851 1.543360 0.587338  -1.056955 1.093513 0.313346  -0.739404 1.522519 0.437576
-0.739404 1.522519 0.437576  -1.056955 1.093513 0.313346  -0.841025 1.164337 0.180144
-1.056955 1.093513 0.313346  -0.847446 0.964594 -0.033771  -0.841025 1.164337 0.180144
-0.847446 0.964594 -0.033771  -0.742982 1.153593 -0.250079  -0.841025 1.164337 0.180144
-0.841025 1.164337 0.180144  -0.742982 1.153593 -0.250079  -0.818581 1.287750 -0.050051
-0.742982 1.153593 -0.250079  -0.944847 1.228122 -0.491705  -0.818581 1.287750 -0.050051
-0.944847 1.228122 -0.491705  -0.942972 1.415590 -0.272881  -0.818581 1.287750 -0.050051
-0.942972 1.415590 -0.272881  -0.940440 1.486466 -0.349222  -0.818581 1.287750 -0.050051
-0.940440 1.486466 -0.349222  -0.714319 1.484473 -0.006597  -0.818581 1.287750 -0.050051
-0.818581 1.287750 -0.050051  -0.714319 1.484473 -0.006597  -0.841025 1.164337 0.180144
-0.714319 1.484473 -0.006597  -0.739404 1.522519 0.437576  -0.841025 1.164337 0.180144
-1.061407 0.834267 0.062400  -0.847446 0.964594 -0.033771  -1.056955 1.093513 0.313346
1.154014 2.467060 0.552253  1.295304 2.480168 -0.233971  1.038498 2.992683 -0.137870
1.038498 2.992683 -0.137870  1.295304 2.480168 -0.233971  1.060721 2.480168 -0.611604
